friendster_w4_metis_t0_SP_SAGE_nl-1of4_cm3GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,1572864,805306368,7,160,2191.48,14805.86,3363.4,20360.74
friendster_w4_metis_variance[1]_t0_DP_SAGE_nl-1of4_cm4GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,2097152,1073741824,7,160,1822.79,21085.28,2968.51,25876.58
friendster_w4_metis_variance[1]_t0_NP_SAGE_nl-1of4_cm4GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,2097152,1073741824,7,160,1981.61,16060.74,3180.59,21222.94
friendster_w4_metis_variance[1]_t0_SP_SAGE_nl-1of4_cm4GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,2097152,1073741824,7,160,2156.21,12414.5,3366.92,17937.63
friendster_w4_metis_t0_DP_SAGE_nl-1of4_cm5GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,2621440,1342177280,7,160,1824.47,19796.99,2964.41,24585.88
friendster_w4_metis_variance[1]_t0_NP_SAGE_nl-1of4_cm5GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,2621440,1342177280,7,160,1985.86,14327.72,3171.92,19485.49
friendster_w4_metis_variance[1]_t0_SP_SAGE_nl-1of4_cm5GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,2621440,1342177280,7,160,2191.87,10497.87,3364.51,16054.25
friendster_w4_metis_variance[1]_t0_DP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,3145728,1610612736,7,160,1818.96,18666.56,2962.14,23447.65
friendster_w4_metis_variance[1]_t0_NP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,3145728,1610612736,7,160,1925.51,12895.97,3176.71,17998.19
friendster_w4_metis_variance[1]_t0_SP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,3145728,1610612736,7,160,2187.82,8898.27,3360.03,14446.12
friendster_w4_metis_t0_DP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,3670016,1879048192,7,160,1868.94,17541.07,2957.86,22367.87
friendster_w4_metis_variance[1]_t0_NP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,3670016,1879048192,7,160,1981.55,11615.52,3170.4,16767.47
