friendster_t4_DP_SAGE_nl-1of4_cm1GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,1048576,268435456,7,160,1832.52,12082.35,2533.84,16448.71
friendster_t4_NP_SAGE_nl-1of4_cm1GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,1048576,268435456,7,160,1942.09,10301.97,3169.93,15413.99
friendster_t4_SP_SAGE_nl-1of4_cm1GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,1048576,268435456,7,160,2114.85,8936.87,4260.51,15312.24
friendster_t4_MP_SAGE_nl-1of4_cm1GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,4194304,1073741824,7,160,3057.98,7994.43,5240.91,16293.32
friendster_t4_DP_SAGE_nl-1of4_cm2GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,2097152,536870912,7,160,1795.13,10503.74,2526.47,14825.34
friendster_t4_NP_SAGE_nl-1of4_cm2GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,2097152,536870912,7,160,1930.4,8022.06,3168.78,13121.25
friendster_t4_SP_SAGE_nl-1of4_cm2GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,2097152,536870912,7,160,2118.8,6220.17,4261.15,12600.12
friendster_t4_MP_SAGE_nl-1of4_cm2GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,8388608,2147483648,7,160,3068.42,5616.65,5237.54,13922.61
friendster_t4_DP_SAGE_nl-1of4_cm3GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,3145728,805306368,7,160,1807.97,9314.6,2528.08,13650.65
friendster_t4_NP_SAGE_nl-1of4_cm3GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,3145728,805306368,7,160,1910.81,6437.04,3169.61,11517.46
friendster_t4_SP_SAGE_nl-1of4_cm3GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,3145728,805306368,7,160,2096.94,4448.81,4257.14,10802.89
friendster_t4_MP_SAGE_nl-1of4_cm3GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,12582912,3221225472,7,160,3048.83,4037.02,5241.06,12326.91
friendster_t4_DP_SAGE_nl-1of4_cm4GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,160,1829.45,8259.15,2529.78,12618.37
friendster_t4_NP_SAGE_nl-1of4_cm4GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,160,1915.78,5255.47,3169.1,10340.36
friendster_t4_SP_SAGE_nl-1of4_cm4GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,160,2102.49,3243.2,4258.45,9604.14
friendster_t4_MP_SAGE_nl-1of4_cm4GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,16777216,4294967296,7,160,3036.82,2913.32,5238.07,11188.21
friendster_t4_DP_SAGE_nl-1of4_cm5GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,5242880,1342177280,7,160,1848.87,7385.76,2527.61,11762.24
friendster_t4_NP_SAGE_nl-1of4_cm5GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,5242880,1342177280,7,160,1902.31,4342.64,3164.21,9409.16
friendster_t4_SP_SAGE_nl-1of4_cm5GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,5242880,1342177280,7,160,2105.69,2414.31,4258.29,8778.29
friendster_t4_MP_SAGE_nl-1of4_cm5GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,20971520,5368709120,7,160,3082.76,2095.68,5251.87,10430.31
friendster_t4_DP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,160,1897.43,6585.01,2534.84,11017.28
friendster_t4_NP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,160,1992.71,3629.86,3179.11,8801.68
friendster_variance[1]_t4_SP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,160,2186.64,1858.42,4265.38,8310.44
friendster_t4_MP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,25165824,6442450944,7,160,3112.8,1545.23,5262.04,9920.08
friendster_t4_DP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,7340032,1879048192,7,160,1792.76,5899.93,2523.93,10216.61
friendster_variance[1]_t4_NP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,7340032,1879048192,7,160,1982.92,3066.25,3177.04,8226.21
friendster_t4_SP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,7340032,1879048192,7,160,2118.8,1455.56,4265.03,7839.39
friendster_t4_MP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,29360128,7516192768,7,160,3112.06,1338.65,5269.95,9720.66
friendster_t4_DP_SAGE_nl-1of4_cm8GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,8.0GB,cm8GB,8388608,2147483648,7,160,1843.32,5299.14,2530.12,9672.58
friendster_variance[1]_t4_NP_SAGE_nl-1of4_cm8GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,8.0GB,cm8GB,8388608,2147483648,7,160,1996.39,2595.37,3179.32,7771.09
friendster_variance[1]_t4_SP_SAGE_nl-1of4_cm8GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,8.0GB,cm8GB,8388608,2147483648,7,160,2171.86,1210.31,4266.17,7648.35
friendster_variance[1]_t4_MP_SAGE_nl-1of4_cm8GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,8.0GB,cm8GB,33554432,8589934592,7,160,3140.59,1279.78,5255.34,9675.71
