friendster_w4_metis_t0_DP_SAGE_nl-1of8_cm6GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,160,348.81,987.75,833.45,2170.01
friendster_w4_metis_t0_DP_SAGE_nl-1of8_cm7GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,7.0GB,cm7GB,7340032,1879048192,7,160,350.66,888.82,917.68,2157.15
friendster_w4_metis_t0_NP_SAGE_nl-1of8_cm0GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,0.0GB,cm0GB,0,0,7,160,438.85,2188.18,968.98,3596.01
friendster_w4_metis_t0_NP_SAGE_nl-1of8_cm1GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,1.0GB,cm1GB,1048576,268435456,7,160,447.76,1514.02,970.69,2932.47
friendster_w4_metis_t0_NP_SAGE_nl-1of8_cm2GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,2.0GB,cm2GB,2097152,536870912,7,160,420.03,1187.42,943.96,2551.41
friendster_w4_metis_t0_NP_SAGE_nl-1of8_cm3GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,3.0GB,cm3GB,3145728,805306368,7,160,454.65,964.17,984.25,2403.06
friendster_w4_metis_t0_NP_SAGE_nl-1of8_cm4GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,160,424.34,784.64,957.51,2166.5
friendster_w4_metis_t0_NP_SAGE_nl-1of8_cm5GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,5.0GB,cm5GB,5242880,1342177280,7,160,440.39,651.82,970.25,2062.46
friendster_w4_metis_t0_NP_SAGE_nl-1of8_cm6GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,160,451.27,551.37,960.27,1962.9
friendster_w4_metis_t0_NP_SAGE_nl-1of8_cm7GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,7.0GB,cm7GB,7340032,1879048192,7,160,422.63,464.48,929.19,1816.3
friendster_w4_metis_t0_SP_SAGE_nl-1of8_cm0GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,0.0GB,cm0GB,0,0,7,160,519.88,2269.96,1060.04,3849.88
friendster_w4_metis_t0_SP_SAGE_nl-1of8_cm1GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,1.0GB,cm1GB,1048576,268435456,7,160,521.06,1357.83,1064.85,2943.74
friendster_w4_metis_t0_SP_SAGE_nl-1of8_cm2GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,2.0GB,cm2GB,2097152,536870912,7,160,515.34,947.69,1040.42,2503.45
friendster_w4_metis_t0_SP_SAGE_nl-1of8_cm3GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,3.0GB,cm3GB,3145728,805306368,7,160,520.26,680.51,1137.49,2338.27
friendster_w4_metis_t0_SP_SAGE_nl-1of8_cm4GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,160,549.75,476.16,1081.99,2107.91
friendster_w4_metis_t0_SP_SAGE_nl-1of8_cm5GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,5.0GB,cm5GB,5242880,1342177280,7,160,558.44,349.44,1141.03,2048.91
friendster_w4_metis_t0_SP_SAGE_nl-1of8_cm6GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,160,536.9,267.26,1165.58,1969.74
friendster_w4_metis_t0_SP_SAGE_nl-1of8_cm7GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,7.0GB,cm7GB,7340032,1879048192,7,160,540.15,214.3,1177.45,1931.9
friendster_w4_metis_t0_MP_SAGE_nl-1of8_cm0GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,0.0GB,cm0GB,0,0,7,160,638.84,2073.45,910.46,3622.75
friendster_w4_metis_t0_MP_SAGE_nl-1of8_cm1GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,1.0GB,cm1GB,4194304,1073741824,7,160,666.77,1184.78,925.01,2776.56
friendster_w4_metis_t0_MP_SAGE_nl-1of8_cm2GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,2.0GB,cm2GB,8388608,2147483648,7,160,645.54,853.99,930.25,2429.78
friendster_w4_metis_t0_MP_SAGE_nl-1of8_cm3GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,3.0GB,cm3GB,12582912,3221225472,7,160,675.44,632.1,926.29,2233.84
friendster_w4_metis_t0_MP_SAGE_nl-1of8_cm4GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,4.0GB,cm4GB,16777216,4294967296,7,160,635.7,460.72,888.0,1984.41
friendster_w4_metis_t0_MP_SAGE_nl-1of8_cm5GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,5.0GB,cm5GB,20971520,5368709120,7,160,677.39,340.52,928.21,1946.12
friendster_w4_metis_t0_MP_SAGE_nl-1of8_cm6GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,6.0GB,cm6GB,25165824,6442450944,7,160,684.66,256.66,967.48,1908.8
friendster_w4_metis_t0_MP_SAGE_nl-1of8_cm7GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,7.0GB,cm7GB,29360128,7516192768,7,160,635.93,218.64,925.6,1780.18
friendster_w4_metis_t0_MP_SAGE_nl-1of8_cm7GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,7.0GB,cm7GB,29360128,7516192768,7,160,646.4,221.41,905.6,1773.41
