papers_w4_metis_t0_DP_GCN_nl-1of8_cm2GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,7,294,3248.08,3099.7,3108.75,9456.52
papers_w4_metis_t0_NP_GCN_nl-1of8_cm2GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,7,294,3441.19,1226.55,3429.59,8097.33
papers_w4_metis_t0_SP_GCN_nl-1of8_cm2GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,7,294,4129.89,863.22,4323.48,9316.59
papers_w4_metis_t0_MP_GCN_nl-1of8_cm2GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,16777216,2147483648,7,294,5478.83,1498.1,5543.9,12520.83
papers_w4_metis_t0_DP_GCN_nl-1of8_cm3GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,294,3282.16,2164.0,3245.29,8691.46
papers_w4_metis_t0_NP_GCN_nl-1of8_cm3GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,294,3435.42,890.9,3387.16,7713.48
papers_w4_metis_t0_SP_GCN_nl-1of8_cm3GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,294,4032.06,794.31,3970.48,8796.85
papers_w4_metis_t0_MP_GCN_nl-1of8_cm3GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,25165824,3221225472,7,294,5440.0,1212.55,5404.26,12056.82
papers_w4_metis_t0_DP_GCN_nl-1of8_cm4GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,294,3297.34,1629.22,3482.05,8408.61
papers_w4_metis_t0_NP_GCN_nl-1of8_cm4GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,294,3370.95,857.39,3334.83,7563.17
papers_w4_metis_t0_SP_GCN_nl-1of8_cm4GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,294,4038.39,795.88,4186.04,9020.31
papers_w4_metis_t0_MP_GCN_nl-1of8_cm4GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,33554432,4294967296,7,294,5451.81,1160.35,5456.99,12069.15
papers_w4_metis_t0_DP_GCN_nl-1of8_cm5GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,294,3232.36,1279.44,3056.81,7568.61
papers_w4_metis_t0_NP_GCN_nl-1of8_cm5GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,294,3530.56,867.65,3737.36,8135.57
papers_w4_metis_t0_SP_GCN_nl-1of8_cm5GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,294,4120.02,795.71,4234.94,9150.66
papers_w4_metis_t0_MP_GCN_nl-1of8_cm5GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,41943040,5368709120,7,294,5471.38,1156.44,5480.64,12108.46
papers_w4_metis_t0_DP_GCN_nl-1of8_cm6GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,294,3231.65,1092.96,3120.48,7445.09
papers_w4_metis_t0_NP_GCN_nl-1of8_cm6GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,294,3504.41,842.78,3727.18,8074.38
papers_w4_metis_t0_SP_GCN_nl-1of8_cm6GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,294,4098.42,778.95,4219.87,9097.24
papers_w4_metis_t0_MP_GCN_nl-1of8_cm6GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,50331648,6442450944,7,294,5491.15,1150.84,5563.02,12205.01
papers_w4_metis_t0_DP_GCN_nl-1of8_cm7GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,294,3385.61,999.69,3413.68,7798.99
papers_w4_metis_t0_NP_GCN_nl-1of8_cm7GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,294,3512.81,852.61,3713.74,8079.16
papers_w4_metis_t0_SP_GCN_nl-1of8_cm7GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,294,4072.66,794.28,4321.19,9188.12
papers_w4_metis_t0_MP_GCN_nl-1of8_cm7GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,58720256,7516192768,7,294,5530.83,1148.47,5532.46,12211.76
papers_w4_metis_t0_DP_GAT_nl-1of8_cm0GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,294,3340.16,11114.93,6987.31,21442.4
papers_w4_metis_t0_NP_GAT_nl-1of8_cm0GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,294,3523.49,11071.49,7447.92,22042.89
papers_w4_metis_t0_SP_GAT_nl-1of8_cm0GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,294,2956.76,13080.51,10725.8,26763.07
papers_w4_metis_t0_MP_GAT_nl-1of8_cm0GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,294,5253.47,19597.67,29974.28,54825.42
papers_w4_metis_t0_DP_GAT_nl-1of8_cm1GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,1.0GB,cm1GB,2097152,268435456,7,294,3325.52,4948.13,6898.35,15172.0
papers_w4_metis_t0_NP_GAT_nl-1of8_cm1GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,1.0GB,cm1GB,2097152,268435456,7,294,3526.22,2523.04,7458.7,13507.97
papers_w4_metis_t0_SP_GAT_nl-1of8_cm1GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,1.0GB,cm1GB,2097152,268435456,7,294,2992.31,2194.23,10821.91,16008.45
papers_w4_metis_t0_MP_GAT_nl-1of8_cm1GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,1.0GB,cm1GB,8388608,1073741824,7,294,5244.39,3010.65,29968.04,38223.09
papers_w4_metis_t0_DP_GAT_nl-1of8_cm2GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,7,294,3334.85,3106.57,7050.47,13491.89
papers_w4_metis_t0_NP_GAT_nl-1of8_cm2GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,7,294,3605.92,1228.45,7571.7,12406.07
papers_w4_metis_t0_SP_GAT_nl-1of8_cm2GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,7,294,2962.63,1174.76,10851.36,14988.75
papers_w4_metis_t0_MP_GAT_nl-1of8_cm2GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,2.0GB,cm2GB,16777216,2147483648,7,294,5222.08,1499.11,29966.66,36687.85
papers_w4_metis_t0_DP_GAT_nl-1of8_cm3GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,294,3384.38,2160.57,6871.58,12416.52
papers_w4_metis_t0_NP_GAT_nl-1of8_cm3GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,294,3692.35,918.26,7827.11,12437.72
papers_w4_metis_t0_SP_GAT_nl-1of8_cm3GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,294,2982.03,1040.61,10794.08,14816.73
papers_w4_metis_t0_MP_GAT_nl-1of8_cm3GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,3.0GB,cm3GB,25165824,3221225472,7,294,5289.92,1213.81,29983.34,36487.08
papers_w4_metis_t0_DP_GAT_nl-1of8_cm4GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,294,3356.35,1614.01,7025.24,11995.6
papers_w4_metis_t0_NP_GAT_nl-1of8_cm4GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,294,3563.36,858.92,7444.61,11866.89
papers_w4_metis_t0_SP_GAT_nl-1of8_cm4GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,294,2948.49,1013.96,10722.92,14685.37
papers_w4_metis_t0_MP_GAT_nl-1of8_cm4GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,4.0GB,cm4GB,33554432,4294967296,7,294,5258.8,1169.07,30016.44,36444.32
papers_w4_metis_t0_DP_GAT_nl-1of8_cm5GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,294,3395.15,1296.06,7212.49,11903.7
papers_w4_metis_t0_NP_GAT_nl-1of8_cm5GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,294,3771.91,874.6,8098.55,12745.06
papers_w4_metis_t0_SP_GAT_nl-1of8_cm5GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,294,3122.19,1020.33,11395.69,15538.21
papers_w4_metis_t0_MP_GAT_nl-1of8_cm5GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,5.0GB,cm5GB,41943040,5368709120,7,294,5221.46,1151.18,29928.06,36300.69
papers_w4_metis_t0_DP_GAT_nl-1of8_cm6GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,294,3331.41,1097.56,6884.95,11313.92
papers_w4_metis_t0_NP_GAT_nl-1of8_cm6GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,294,3698.4,850.42,8052.28,12601.1
papers_w4_metis_t0_SP_GAT_nl-1of8_cm6GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,294,3120.72,1003.08,11403.5,15527.3
papers_w4_metis_t0_MP_GAT_nl-1of8_cm6GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,6.0GB,cm6GB,50331648,6442450944,7,294,5249.13,1148.01,30086.83,36483.96
papers_w4_metis_t0_DP_GAT_nl-1of8_cm7GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,294,3554.14,1004.95,7633.83,12192.92
papers_w4_metis_t0_NP_GAT_nl-1of8_cm7GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,294,3644.67,850.48,7867.55,12362.7
papers_w4_metis_t0_SP_GAT_nl-1of8_cm7GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,294,3049.87,997.95,10989.38,15037.2
papers_w4_metis_t0_MP_GAT_nl-1of8_cm7GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,7.0GB,cm7GB,58720256,7516192768,7,294,5244.8,1147.62,30024.84,36417.25
