
friendster_w4_random_t0_SP_GAT_nl-1of8_cm3GB,4,GAT,1024,256,8,4,"[10, 10, 10]",dryrun,3.0GB,cm3GB,3145728,805306368,7,160,1669.45,4461.05,9586.66,15717.16
friendster_w4_random_t0_MP_SAGE_nl-1of8_cm3GB,4,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,12582912,3221225472,7,160,3103.16,4110.64,3041.32,10255.12
friendster_w4_random_t0_MP_GCN_nl-1of8_cm3GB,4,GCN,1024,256,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,12582912,3221225472,7,160,3143.16,4097.38,3538.27,10778.82
friendster_w4_random_t0_MP_GAT_nl-1of8_cm3GB,4,GAT,1024,256,8,4,"[10, 10, 10]",dryrun,3.0GB,cm3GB,12582912,3221225472,7,160,2966.51,4079.91,19991.71,27038.13
friendster_w4_random_t0_DP_SAGE_nl-1of8_cm4GB,4,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,160,1787.55,8002.02,1824.06,11613.64
friendster_w4_random_t0_DP_GCN_nl-1of8_cm4GB,4,GCN,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,160,1824.79,8010.06,2496.75,12331.61
friendster_w4_random_t0_DP_GAT_nl-1of8_cm4GB,4,GAT,1024,256,8,4,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,160,1930.75,8016.96,5781.85,15729.56
friendster_w4_random_t0_NP_SAGE_nl-1of8_cm4GB,4,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,160,2063.89,8144.06,2114.01,12321.96
friendster_w4_random_t0_NP_GCN_nl-1of8_cm4GB,4,GCN,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,160,2037.1,8139.88,2762.31,12939.3
friendster_w4_random_t0_NP_GAT_nl-1of8_cm4GB,4,GAT,1024,256,8,4,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,160,2210.88,8132.94,6246.57,16590.39
friendster_w4_random_t0_SP_SAGE_nl-1of8_cm4GB,4,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,160,2148.08,3367.84,2692.19,8208.12
friendster_w4_random_t0_SP_GCN_nl-1of8_cm4GB,4,GCN,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,160,2127.41,2120.91,3186.67,7434.99
friendster_w4_random_t0_SP_GAT_nl-1of8_cm4GB,4,GAT,1024,256,8,4,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,160,1676.61,3371.67,9608.07,14656.35
friendster_w4_random_t0_MP_SAGE_nl-1of8_cm4GB,4,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,16777216,4294967296,7,160,3102.78,2963.16,3017.66,9083.59
friendster_w4_random_t0_MP_GCN_nl-1of8_cm4GB,4,GCN,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,16777216,4294967296,7,160,3151.58,2962.84,3562.79,9677.21
friendster_w4_random_t0_MP_GAT_nl-1of8_cm4GB,4,GAT,1024,256,8,4,"[10, 10, 10]",dryrun,4.0GB,cm4GB,16777216,4294967296,7,160,2941.54,2940.53,19994.99,25877.06
friendster_w4_random_t0_DP_SAGE_nl-1of8_cm5GB,4,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,5242880,1342177280,7,160,1802.01,7157.79,1823.63,10783.43
friendster_w4_random_t0_DP_GCN_nl-1of8_cm5GB,4,GCN,1024,256,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,5242880,1342177280,7,160,1820.55,7151.93,2455.83,11428.32
friendster_w4_random_t0_DP_GAT_nl-1of8_cm5GB,4,GAT,1024,256,8,4,"[10, 10, 10]",dryrun,5.0GB,cm5GB,5242880,1342177280,7,160,1915.14,7151.0,5745.43,14811.57
friendster_w4_random_t0_NP_SAGE_nl-1of8_cm5GB,4,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,5242880,1342177280,7,160,2091.83,7265.1,2115.73,11472.66
friendster_w4_random_t0_NP_GCN_nl-1of8_cm5GB,4,GCN,1024,256,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,5242880,1342177280,7,160,2021.07,7263.68,2686.92,11971.67
friendster_w4_random_t0_NP_GAT_nl-1of8_cm5GB,4,GAT,1024,256,8,4,"[10, 10, 10]",dryrun,5.0GB,cm5GB,5242880,1342177280,7,160,2240.57,7255.8,6253.14,15749.51
friendster_w4_random_t0_SP_SAGE_nl-1of8_cm5GB,4,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,5242880,1342177280,7,160,2245.57,2661.01,2693.11,7599.69
friendster_w4_random_t0_SP_GCN_nl-1of8_cm5GB,4,GCN,1024,256,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,5242880,1342177280,7,160,2201.34,1437.38,3370.47,7009.18
friendster_w4_random_t0_SP_GAT_nl-1of8_cm5GB,4,GAT,1024,256,8,4,"[10, 10, 10]",dryrun,5.0GB,cm5GB,5242880,1342177280,7,160,1715.53,2656.4,9937.11,14309.04
friendster_w4_random_t0_MP_SAGE_nl-1of8_cm5GB,4,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,20971520,5368709120,7,160,3133.42,2135.2,3096.33,8364.95
friendster_w4_random_t0_MP_GCN_nl-1of8_cm5GB,4,GCN,1024,256,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,20971520,5368709120,7,160,3146.72,2130.54,3546.82,8824.08
friendster_w4_random_t0_MP_GAT_nl-1of8_cm5GB,4,GAT,1024,256,8,4,"[10, 10, 10]",dryrun,5.0GB,cm5GB,20971520,5368709120,7,160,2995.84,2111.35,20460.89,25568.08
friendster_w4_random_t0_DP_SAGE_nl-1of8_cm6GB,4,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,160,1804.13,6416.38,1823.42,10043.92
friendster_w4_random_t0_DP_GCN_nl-1of8_cm6GB,4,GCN,1024,256,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,160,1821.96,6408.96,2465.15,10696.06
friendster_w4_random_t0_DP_GAT_nl-1of8_cm6GB,4,GAT,1024,256,8,4,"[10, 10, 10]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,160,1917.28,6399.51,5721.47,14038.26
friendster_w4_random_t0_NP_SAGE_nl-1of8_cm6GB,4,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,160,2085.68,6504.84,2113.01,10703.53
friendster_w4_random_t0_NP_GCN_nl-1of8_cm6GB,4,GCN,1024,256,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,160,2044.52,6503.99,2719.5,11268.02
friendster_w4_random_t0_NP_GAT_nl-1of8_cm6GB,4,GAT,1024,256,8,4,"[10, 10, 10]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,160,2210.26,6501.72,6226.43,14938.42
friendster_w4_random_t0_SP_SAGE_nl-1of8_cm6GB,4,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,160,2241.87,2181.51,2693.35,7116.73
friendster_w4_random_t0_SP_GCN_nl-1of8_cm6GB,4,GCN,1024,256,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,160,2204.88,982.53,3366.87,6554.27
friendster_w4_random_t0_SP_GAT_nl-1of8_cm6GB,4,GAT,1024,256,8,4,"[10, 10, 10]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,160,1735.36,2186.22,10003.88,13925.47
friendster_w4_random_t0_MP_SAGE_nl-1of8_cm6GB,4,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,25165824,6442450944,7,160,3167.71,1572.8,3083.27,7823.79
friendster_w4_random_t0_MP_GCN_nl-1of8_cm6GB,4,GCN,1024,256,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,25165824,6442450944,7,160,3133.0,1570.61,3568.71,8272.31
friendster_w4_random_t0_MP_GAT_nl-1of8_cm6GB,4,GAT,1024,256,8,4,"[10, 10, 10]",dryrun,6.0GB,cm6GB,25165824,6442450944,7,160,2998.59,1555.84,20305.43,24859.86
friendster_w4_random_t0_DP_SAGE_nl-1of8_cm7GB,4,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,7340032,1879048192,7,160,1870.41,5763.51,1906.16,9540.07
friendster_w4_random_t0_DP_GCN_nl-1of8_cm7GB,4,GCN,1024,256,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,7340032,1879048192,7,160,1818.16,5769.69,2453.99,10041.84
friendster_w4_random_t0_DP_GAT_nl-1of8_cm7GB,4,GAT,1024,256,8,4,"[10, 10, 10]",dryrun,7.0GB,cm7GB,7340032,1879048192,7,160,1916.88,5758.91,5785.94,13461.73
friendster_w4_random_t0_NP_SAGE_nl-1of8_cm7GB,4,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,7340032,1879048192,7,160,2099.23,5846.51,2115.96,10061.7
friendster_w4_random_t0_NP_GCN_nl-1of8_cm7GB,4,GCN,1024,256,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,7340032,1879048192,7,160,2036.88,5840.02,2708.8,10585.7
friendster_w4_random_t0_NP_GAT_nl-1of8_cm7GB,4,GAT,1024,256,8,4,"[10, 10, 10]",dryrun,7.0GB,cm7GB,7340032,1879048192,7,160,2239.09,5834.77,6192.24,14266.11
friendster_w4_random_t0_SP_SAGE_nl-1of8_cm7GB,4,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,7340032,1879048192,7,160,2237.87,1869.27,2694.71,6801.85
friendster_w4_random_t0_SP_GCN_nl-1of8_cm7GB,4,GCN,1024,256,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,7340032,1879048192,7,160,2215.27,839.08,3381.7,6436.05
friendster_w4_random_t0_SP_GAT_nl-1of8_cm7GB,4,GAT,1024,256,8,4,"[10, 10, 10]",dryrun,7.0GB,cm7GB,7340032,1879048192,7,160,1690.27,1855.07,9630.88,13176.21
friendster_w4_random_t0_MP_SAGE_nl-1of8_cm7GB,4,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,29360128,7516192768,7,160,3146.64,1368.28,3077.66,7592.58
friendster_w4_random_t0_MP_GCN_nl-1of8_cm7GB,4,GCN,1024,256,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,29360128,7516192768,7,160,3146.65,1378.71,3541.93,8067.29
friendster_w4_random_t0_MP_GAT_nl-1of8_cm7GB,4,GAT,1024,256,8,4,"[10, 10, 10]",dryrun,7.0GB,cm7GB,29360128,7516192768,7,160,3020.35,1372.9,20397.04,24790.29
