igbfull_w4_metis_t0_SP_GCN_nl-1of8_cm4GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,400,3437.71,2591.79,4349.61,10379.12
igbfull_w4_metis_t0_SP_GAT_nl-1of8_cm4GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,400,2870.18,2987.61,11785.42,17643.2
igbfull_w4_metis_t0_MP_SAGE_nl-1of8_cm4GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,33554432,4294967296,7,400,4783.07,5121.81,4635.69,14540.57
igbfull_w4_metis_t0_MP_GCN_nl-1of8_cm4GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,33554432,4294967296,7,400,4742.63,5105.8,5423.23,15271.66
igbfull_w4_metis_t0_MP_GAT_nl-1of8_cm4GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,4.0GB,cm4GB,33554432,4294967296,7,400,4539.89,5130.81,29954.06,39624.76
igbfull_w4_metis_t0_DP_SAGE_nl-1of8_cm5GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,400,2760.05,6099.49,3627.46,12487.0
igbfull_w4_metis_t0_DP_GCN_nl-1of8_cm5GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,400,2739.36,6092.42,3755.03,12586.81
igbfull_w4_metis_t0_DP_GAT_nl-1of8_cm5GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,400,3004.31,6090.38,8612.98,17707.67
igbfull_variance[0]_w4_metis_t4_NP_SAGE_nl-1of4_cm5GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,400,3049.34,2463.58,3590.11,9103.03
igbfull_variance[0]_w4_metis_t4_NP_GCN_nl-1of4_cm5GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,400,3091.21,2460.05,3864.11,9415.37
igbfull_variance[0]_w4_metis_t4_NP_GAT_nl-1of4_cm5GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,400,3332.32,2479.1,8419.46,14230.88
igbfull_w4_metis_t0_SP_SAGE_nl-1of8_cm5GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,400,3489.47,2214.62,3966.85,9670.95
igbfull_w4_metis_t0_SP_GCN_nl-1of8_cm5GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,400,3582.06,1881.42,4928.44,10391.92
igbfull_w4_metis_t0_SP_GAT_nl-1of8_cm5GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,400,2826.41,2192.41,11875.93,16894.75
igbfull_w4_metis_t0_MP_SAGE_nl-1of8_cm5GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,41943040,5368709120,7,400,5001.14,3642.63,5258.15,13901.92
igbfull_w4_metis_t0_MP_GCN_nl-1of8_cm5GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,41943040,5368709120,7,400,4758.93,3620.75,5509.81,13889.49
igbfull_w4_metis_t0_MP_GAT_nl-1of8_cm5GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,5.0GB,cm5GB,41943040,5368709120,7,400,4460.34,3621.41,30280.49,38362.24
igbfull_w4_metis_t0_DP_SAGE_nl-1of8_cm6GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,400,2870.65,5628.77,4213.98,12713.4
igbfull_w4_metis_t0_DP_GCN_nl-1of8_cm6GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,400,2703.41,5630.66,3652.01,11986.08
igbfull_w4_metis_t0_DP_GAT_nl-1of8_cm6GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,400,3042.87,5647.42,9398.67,18088.96
igbfull_variance[0]_w4_metis_t4_NP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,400,3050.03,1901.18,3601.45,8552.66
"igbfull_variance[0, 2]_w4_metis_t4_NP_GCN_nl-1of4_cm6GB",4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,400,3141.58,1913.05,4413.91,9468.53
"igbfull_variance[0, 1]_w4_metis_t4_NP_GAT_nl-1of4_cm6GB",4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,400,3474.17,1931.55,9487.17,14892.89
igbfull_w4_metis_t0_SP_SAGE_nl-1of8_cm6GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,400,3589.71,1611.07,4382.54,9583.31
igbfull_w4_metis_t0_SP_GCN_nl-1of8_cm6GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,400,3439.47,1336.41,4350.26,9126.13
igbfull_w4_metis_t0_SP_GAT_nl-1of8_cm6GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,400,2764.52,1590.03,11490.04,15844.59
igbfull_w4_metis_t0_MP_SAGE_nl-1of8_cm6GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,50331648,6442450944,7,400,4791.21,2473.93,4705.13,11970.27
igbfull_w4_metis_t0_MP_GCN_nl-1of8_cm6GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,50331648,6442450944,7,400,4711.5,2468.17,5433.05,12612.72
igbfull_w4_metis_t0_MP_GAT_nl-1of8_cm6GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,6.0GB,cm6GB,50331648,6442450944,7,400,4438.87,2470.82,29896.71,36806.41
igbfull_w4_metis_t0_DP_SAGE_nl-1of8_cm7GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,400,2721.87,5190.73,3446.48,11359.09
igbfull_w4_metis_t0_DP_GCN_nl-1of8_cm7GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,400,2821.35,5209.67,4068.08,12099.09
